Id,Sales
10705,4958.07470703
10706,13452.4228516
10707,4034.51391602
10708,5217.91845703
10709,5293.68261719
10710,3454.01416016
10711,3120.68896484
10712,5460.24267578
10713,2628.6784668
10714,8279.50292969
10715,5916.07373047
10716,2496.37915039
10717,7890.68798828
10718,2349.64135742
10719,3856.70629883
10720,8563.76855469
10721,7122.08398438
10722,8568.09863281
10723,2285.85009766
10724,4806.13769531
10725,4252.38183594
10726,3561.3359375
10727,16795.6445312
10728,10809.4316406
10729,5084.77099609
10730,2982.53881836
10731,5160.88134766
10732,4490.82275391
10733,2499.6953125
10734,7737.19287109
10735,4399.04394531
10736,4943.69970703
10737,6400.05419922
10738,4386.55664062
10739,4579.73925781
10740,5257.04492188
10741,6207.91552734
10742,6166.74609375
10743,2807.05639648
10744,4781.58203125
10745,5960.62207031
10746,7884.58642578
10747,5490.36669922
10748,6822.62109375
10749,2172.74438477
10750,8547.09667969
10751,4793.66601562
10752,2617.68066406
10753,4350.76904297
10754,4454.37597656
10755,4119.23583984
10756,6449.74804688
10757,4116.94189453
10758,5011.11230469
10759,4534.85546875
10760,6881.55810547
10761,7962.875
10762,4504.40136719
10763,7803.32324219
10764,5468.33203125
10765,2472.81713867
10766,10675.6435547
10767,3853.39648438
10768,3142.63232422
10769,5779.25878906
10770,9023.38769531
10771,8523.62695312
10772,3899.57470703
10773,4598.56689453
10774,5771.31005859
10775,6397.98535156
10776,4390.47509766
10777,7717.28613281
10778,2824.85253906
10779,4256.52490234
10780,3770.21191406
10781,3320.61621094
10782,2494.63647461
10783,6896.82275391
10784,6409.37060547
10785,5504.02587891
10786,4730.12109375
10787,7476.66015625
10788,7558.05371094
10789,4304.70703125
10790,4623.92871094
10791,4989.04394531
10792,6666.16699219
10793,5067.62060547
10794,1889.40368652
10795,6362.76123047
10796,5514.44140625
10797,6095.75
10798,4963.38867188
10799,2785.10449219
10800,9406.42578125
10801,2816.60351562
10802,8326.00390625
10803,4896.79101562
10804,4241.80419922
10805,7907.53417969
10806,3648.32226562
10807,4202.32763672
10808,8188.38037109
10809,2577.72631836
10810,6774.34423828
10811,9213.41796875
10812,6332.83935547
10813,2531.82592773
10814,4707.69580078
10815,3404.47094727
10816,2083.14086914
10817,4570.06445312
10818,5589.1015625
10819,5318.55859375
10820,4339.11474609
10821,4699.13525391
10822,4248.17724609
10823,8984.61425781
10824,4892.32275391
10825,5471.69726562
10826,4267.28222656
10827,5031.11279297
10828,5982.91113281
10829,5859.73925781
10830,7232.91748047
10831,7295.78857422
10832,7882.09765625
10833,5586.55957031
10834,4928.97558594
10835,2833.52197266
10836,5047.34472656
10837,8562.4453125
10838,5628.42822266
10839,6208.51953125
10840,13340.0546875
10841,2974.9375
10842,4868.79443359
10843,3935.74951172
10844,8548.15722656
10845,9515.06738281
10846,6744.171875
10847,7419.31738281
10848,7642.71679688
10849,6717.66357422
10850,5871.07373047
10851,4786.98583984
10852,2063.19116211
10853,4395.31054688
10854,3204.76904297
10855,2722.39257812
10856,7070.33300781
10857,17138.2851562
10858,5222.33496094
10859,3140.60009766
10860,4422.98925781
10861,3912.22045898
10862,5438.69726562
10863,1906.06994629
10864,5937.72021484
10865,6403.27246094
10866,3632.16113281
10867,10264.9042969
10868,11105.4638672
10869,3314.45410156
10870,4885.28613281
10871,3576.21313477
10872,3761.18823242
10873,3966.21728516
10874,8078.66503906
10875,3591.82397461
10876,4229.42431641
10877,4322.75488281
10878,5071.45556641
10879,4644.53710938
10880,7027.76025391
10881,3008.44067383
10882,7820.57910156
10883,6051.81933594
10884,4592.51757812
10885,3843.16918945
10886,3513.52685547
10887,4800.94140625
10888,4312.671875
10889,9727.04003906
10890,3844.21435547
10891,3601.76025391
10892,6642.91699219
10893,4869.49560547
10894,5250.44042969
10895,4470.72167969
10896,5292.65771484
10897,9408.16699219
10898,6180.46630859
10899,5558.41992188
10900,3686.97900391
10901,4180.22607422
10902,5084.25195312
10903,3737.8034668
10904,4457.51269531
10905,4527.37792969
10906,11219.3876953
10907,6867.95263672
10908,4027.56958008
10909,5224.19335938
10910,4522.76855469
10911,6569.50390625
10912,4923.12597656
10913,8891.34472656
10914,6151.58935547
10915,4958.82177734
10916,3853.60229492
10917,1962.72119141
10918,4048.25
10919,19935.7890625
10920,1981.85388184
10921,4619.50244141
10922,5839.29003906
10923,6776.03076172
10924,5490.77001953
10925,7816.46289062
10926,5275.05273438
10927,5852.44433594
10928,2663.82641602
10929,7660.88183594
10930,3759.41967773
10931,6157.67675781
10932,8597.89648438
10933,3602.27563477
10934,7462.49658203
10935,6189.80517578
10936,3173.25195312
10937,6406.44287109
10938,6421.56005859
10939,2490.59375
10940,8283.58691406
10941,6388.64306641
10942,4325.04003906
10943,9471.07226562
10944,7817.26074219
10945,6176.31738281
10946,4232.88330078
10947,3577.65307617
10948,5083.67041016
10949,3055.48828125
10950,5977.28125
10951,2509.40478516
10952,5471.34228516
10953,2820.12963867
10954,4967.78417969
10955,5249.51904297
10956,4562.88623047
10957,5158.48876953
10958,7576.89208984
10959,4770.09277344
10960,7729.54394531
10961,4942.81738281
10962,5770.80322266
10963,8503.22167969
10964,6441.88427734
10965,3850.63354492
10966,4729.47119141
10967,4914.43652344
10968,3907.68505859
10969,11565.6953125
10970,5285.33251953
10971,5088.31298828
10972,8236.20703125
10973,6463.01904297
10974,1957.01855469
10975,9648.078125
10976,7568.79492188
10977,6027.25537109
10978,7177.95117188
10979,6350.61083984
10980,7392.58105469
10981,4756.75244141
10982,4086.20532227
10983,3077.79833984
10984,5171.3671875
10985,7383.86425781
10986,2663.32983398
10987,7445.71044922
10988,6626.30566406
10989,4638.66601562
10990,7596.31396484
10991,4442.31201172
10992,7004.90625
10993,2756.06811523
10994,4454.90234375
10995,4856.21142578
10996,3541.65209961
10997,6136.41650391
10998,6938.15917969
10999,7521.43505859
11000,5985.45703125
11001,3737.10473633
11002,5759.86572266
11003,6276.40283203
11004,6641.62451172
11005,2917.48779297
11006,2522.96679688
11007,7844.56054688
11008,5649.30273438
11009,3574.1394043
11010,7495.02392578
11011,6157.16601562
11012,5829.37353516
11013,4574.48681641
11014,1636.57727051
11015,5864.44140625
11016,5690.54492188
11017,4678.0
11018,8177.875
11019,6544.26220703
11020,3388.1965332
11021,5533.22998047
11022,2888.19726562
11023,1051.7779541
11024,5518.42919922
11025,8685.18847656
11026,5505.79492188
11027,3953.64208984
11028,2912.9074707
11029,4669.35498047
11030,7201.69238281
11031,5374.06689453
11032,8555.22070312
11033,3725.80688477
11034,3869.39013672
11035,3065.33886719
11036,5979.20263672
11037,3210.76391602
11038,2386.27807617
11039,4208.27197266
11040,3578.45849609
11041,6657.33447266
11042,3818.84521484
11043,5053.04882812
11044,4809.38476562
11045,7326.96044922
11046,4701.97851562
11047,3624.93701172
11048,9263.63476562
11049,6931.92822266
11050,6082.91992188
11051,1802.98095703
11052,5138.47705078
11053,4898.78125
11054,3966.04711914
11055,7288.68017578
11056,8154.93652344
11057,6138.8984375
11058,5705.66552734
11059,6031.70703125
11060,6896.70458984
11061,10290.4599609
11062,2851.09179688
11063,3701.33911133
11064,4915.73486328
11065,5556.21484375
11066,4964.44433594
11067,8152.77392578
11068,6084.93310547
11069,5541.47998047
11070,2612.0690918
11071,5374.97949219
11072,6092.81494141
11073,3205.13916016
11074,5977.66894531
11075,3198.34912109
11076,6321.22802734
11077,4784.53417969
11078,5153.84619141
11079,5724.13427734
11080,3986.18334961
11081,4425.38183594
11082,6474.78564453
11083,4710.39990234
11084,7525.42480469
11085,5609.45556641
11086,8443.74707031
11087,4779.89501953
11088,3394.01953125
11089,8036.60400391
11090,2634.27172852
11091,8725.3828125
11092,5565.59277344
11093,4563.94824219
11094,6717.01660156
11095,4134.69921875
11096,4184.20361328
11097,5895.77148438
11098,2912.86157227
11099,2770.83447266
11100,5746.47558594
11101,5429.52246094
11102,8981.93261719
11103,6121.375
11104,4976.93310547
11105,3310.21679688
11106,5757.81103516
11107,2994.79321289
11108,9915.90917969
11109,6949.38525391
11110,11804.5185547
11111,5116.28222656
11112,5140.33007812
11113,7305.94189453
11114,6890.22802734
11115,2867.82202148
11116,7870.22070312
11117,6082.42675781
11118,5494.42138672
11119,5039.53710938
11120,4815.90332031
11121,2863.17895508
11122,4811.265625
11123,3278.87036133
11124,2431.29833984
11125,7085.91455078
11126,5403.52490234
11127,20742.9726562
11128,7305.46826172
11129,4646.17675781
11130,7677.91113281
11131,10350.8291016
11132,6485.69482422
11133,7863.66308594
11134,5977.74267578
11135,7691.34619141
11136,8265.50585938
11137,5735.54541016
11138,5765.91748047
11139,7701.00683594
11140,8414.90039062
11141,7950.61083984
11142,7292.91552734
11143,5879.89501953
11144,4963.81933594
11145,6214.46191406
11146,11149.8369141
11147,10645.6083984
11148,9799.03808594
11149,8535.72460938
11150,3722.28979492
11151,6638.69238281
11152,4164.22705078
11153,8446.42089844
11154,11357.0644531
11155,9302.56542969
11156,6546.42285156
11157,5159.38964844
11158,4361.86376953
11159,6276.73242188
11160,10906.7988281
11161,6877.3984375
11162,5773.91943359
11163,5359.86621094
11164,7242.65136719
11165,3791.50170898
11166,7760.140625
11167,4549.33496094
11168,7314.28808594
11169,6763.33642578
11170,5817.45361328
11171,8287.21386719
11172,6430.52099609
11173,4734.88769531
11174,6605.23583984
11175,7949.45849609
11176,11960.9472656
11177,6222.58789062
11178,8089.52978516
11179,7635.43017578
11180,9449.77832031
11181,7016.21386719
11182,9585.48730469
11183,4339.86328125
11184,4954.05175781
11185,6228.40722656
11186,6482.85595703
11187,9686.29589844
11188,7856.67578125
11189,5568.88525391
11190,7742.26464844
11191,6491.99511719
11192,9924.8984375
11193,4125.57080078
11194,12278.9414062
11195,5080.87792969
11196,5632.04785156
11197,8652.05859375
11198,4803.43359375
11199,6792.88134766
11200,6575.609375
11201,8067.5078125
11202,6096.51757812
11203,6139.38476562
11204,7662.94287109
11205,8057.23486328
11206,7367.73291016
11207,5035.70263672
11208,7886.14355469
11209,12293.6240234
11210,7196.62451172
11211,4770.19335938
11212,7092.46679688
11213,6156.13818359
11214,6399.82275391
11215,7459.20898438
11216,4179.87939453
11217,8815.57519531
11218,6206.60742188
11219,7186.58935547
11220,7384.89257812
11221,5036.42285156
11222,5857.48144531
11223,5167.22558594
11224,7907.98632812
11225,8610.31347656
11226,4842.59765625
11227,4753.11523438
11228,7029.83203125
11229,5922.58935547
11230,6164.74023438
11231,7604.04150391
11232,6457.96582031
11233,7394.98583984
11234,5689.61181641
11235,4819.29443359
11236,6998.421875
11237,8357.57421875
11238,7499.58642578
11239,8760.12988281
11240,8834.48828125
11241,5896.42919922
11242,9551.22753906
11243,6106.88916016
11244,7329.28125
11245,9239.77441406
11246,6820.38916016
11247,10931.2402344
11248,8085.21777344
11249,8348.00585938
11250,6370.73486328
11251,7904.54052734
11252,7885.91796875
11253,6310.53466797
11254,3866.76660156
11255,5367.07958984
11256,7629.47558594
11257,5841.37939453
11258,4376.29638672
11259,8760.28027344
11260,6395.95361328
11261,5567.56298828
11262,6258.58251953
11263,5649.73339844
11264,7687.78173828
11265,7563.28173828
11266,6365.81445312
11267,5907.99853516
11268,5148.49072266
11269,7159.84472656
11270,3843.80004883
11271,7239.38476562
11272,5326.29589844
11273,9137.30859375
11274,7145.92675781
11275,5747.08398438
11276,12253.6005859
11277,5082.13330078
11278,5316.05810547
11279,11565.2978516
11280,7343.39501953
11281,8966.35449219
11282,8292.53515625
11283,5829.25683594
11284,6596.40917969
11285,5349.47216797
11286,8095.31884766
11287,11524.9746094
11288,6676.17626953
11289,3527.38305664
11290,5374.28759766
11291,9128.29296875
11292,9411.89160156
11293,7041.51513672
11294,7270.60693359
11295,4917.96289062
11296,5322.93310547
11297,3308.22802734
11298,5015.91845703
11299,6843.33935547
11300,7040.66894531
11301,6908.98339844
11302,6620.39257812
11303,8808.09570312
11304,9210.19335938
11305,8078.38037109
11306,5713.22998047
11307,9213.93652344
11308,12234.1337891
11309,5954.01367188
11310,7473.68652344
11311,5909.23291016
11312,7516.859375
11313,4326.27734375
11314,6733.39257812
11315,5731.67382812
11316,9197.46484375
11317,7767.67919922
11318,8677.28027344
11319,8285.79101562
11320,5913.37695312
11321,8526.70800781
11322,18694.4726562
11323,10636.8486328
11324,6252.19824219
11325,3425.20874023
11326,6945.97216797
11327,8787.60351562
11328,5688.92236328
11329,12487.9492188
11330,21422.3671875
11331,4638.24560547
11332,5203.30615234
11333,9222.13085938
11334,5475.18457031
11335,8623.890625
11336,6548.71435547
11337,8266.02539062
11338,4514.69970703
11339,7104.99951172
11340,6647.86767578
11341,8194.49804688
11342,9512.19042969
11343,6432.30029297
11344,6259.31054688
11345,6930.36083984
11346,5253.390625
11347,5175.7890625
11348,7782.58496094
11349,6089.56103516
11350,6522.42041016
11351,7542.50585938
11352,6049.00292969
11353,5831.70947266
11354,6972.69628906
11355,7013.97900391
11356,9067.35351562
11357,7358.46972656
11358,7458.41894531
11359,6029.25683594
11360,4080.05908203
11361,6626.98193359
11362,7175.95898438
11363,6290.18701172
11364,4544.21728516
11365,9287.79589844
11366,7281.82226562
11367,10710.890625
11368,6967.42431641
11369,6174.39697266
11370,5508.61132812
11371,4755.87255859
11372,10748.0791016
11373,5788.30078125
11374,8310.83398438
11375,14887.9394531
11376,7596.87890625
11377,6839.93359375
11378,5831.72070312
11379,4897.19238281
11380,7988.74755859
11381,4483.91015625
11382,5260.90283203
11383,10571.6748047
11384,5990.34570312
11385,15759.7910156
11386,13187.8212891
11387,5127.05029297
11388,7151.62744141
11389,5622.19873047
11390,7306.59667969
11391,5835.52685547
11392,10575.6787109
11393,8267.07519531
11394,9234.89355469
11395,4419.32421875
11396,7961.72070312
11397,5435.25341797
11398,8386.21582031
11399,6943.44873047
11400,6672.45214844
11401,6815.89501953
11402,6058.99267578
11403,9163.01074219
11404,10227.1748047
11405,5943.52246094
11406,10766.9365234
11407,7564.39990234
11408,9016.703125
11409,5804.07958984
11410,5554.55126953
11411,5890.20654297
11412,9946.63671875
11413,7210.2421875
11414,8046.19140625
11415,6979.36328125
11416,10152.8251953
11417,4534.92919922
11418,8804.65917969
11419,7141.00048828
11420,4253.58642578
11421,14185.0595703
11422,16839.7851562
11423,8295.9453125
11424,7419.44482422
11425,9008.05566406
11426,10928.5302734
11427,11365.4619141
11428,5992.83740234
11429,7826.87744141
11430,6785.93945312
11431,8993.78808594
11432,4514.14404297
11433,6240.03808594
11434,5868.375
11435,6052.80078125
11436,7647.38330078
11437,5149.55126953
11438,4842.83349609
11439,7287.51953125
11440,3748.31176758
11441,4763.15039062
11442,5775.16992188
11443,6495.88525391
11444,9845.11816406
11445,8956.85839844
11446,6965.83642578
11447,6281.24169922
11448,6712.84033203
11449,12126.3417969
11450,8109.02050781
11451,6187.75683594
11452,4758.79541016
11453,9093.23925781
11454,4994.36279297
11455,7407.50195312
11456,3485.03271484
11457,5236.21630859
11458,7456.51269531
11459,6565.23779297
11460,5381.38183594
11461,9455.26855469
11462,10083.5068359
11463,11881.8007812
11464,6550.61376953
11465,10283.3173828
11466,3328.81787109
11467,5539.60400391
11468,7049.20947266
11469,4784.73046875
11470,9126.33496094
11471,5307.04492188
11472,5098.42285156
11473,9951.60058594
11474,9914.42578125
11475,8482.54101562
11476,5579.46582031
11477,5049.51171875
11478,8738.76757812
11479,8651.23339844
11480,6323.21826172
11481,5563.93164062
11482,7466.51904297
11483,9688.86425781
11484,4663.35498047
11485,6300.35888672
11486,8473.58984375
11487,9400.49804688
11488,14387.5849609
11489,6238.53857422
11490,14260.234375
11491,6944.60791016
11492,5600.37255859
